"x_plot" "y_plot" "foldchange_type" "label_plot"
"501" 0.302832779491661 58.7259089495774 "insignificant" NA
"502" 0.37952049568479 55.5296735461619 "insignificant" NA
"503" 0.436750256232491 80.8682192957991 "insignificant" NA
"504" 0.443362468938434 91.5903617883973 "insignificant" NA
"505" 0.39870940828996 109.952136569279 "insignificant" NA
"506" -0.504013839664766 142.745744870496 "insignificant" NA
"507" 0.408921277135147 2.47710947724379 "insignificant" NA
"508" -0.478038977689941 74.1116593306192 "insignificant" NA
"509" 0.621729496051588 295.956863125844 "insignificant" NA
"510" 0.394855157563147 91.1124957697047 "insignificant" NA
"511" 0.394101639992709 114.453840811747 "insignificant" NA
"512" 0.476813490591034 139.207595819338 "insignificant" NA
"513" 0.366763178011502 128.128976770014 "insignificant" NA
"514" 0.416551520502257 52.2275195144449 "insignificant" NA
"515" 0.711891905008471 142.323054562659 "insignificant" NA
"516" 1.41831515321323 259.574852413973 "insignificant" NA
"517" 0.606223552608173 76.0271272198196 "insignificant" NA
"518" -0.550830154010297 183.866981492622 "insignificant" NA
"519" 0.210902524228757 14.5529433818159 "insignificant" NA
"520" -0.758605509372023 301.952577492641 "insignificant" NA
"521" 0.486447923035938 125.036147385015 "insignificant" NA
"522" -0.669811222549965 236.307006095314 "insignificant" NA
"523" -0.738050871677665 320.961823069431 "insignificant" NA
"524" 0.213837852880326 26.4786574115851 "insignificant" NA
"525" 0.342970830890727 103.426070847069 "insignificant" NA
"526" 0.27021005842051 27.783372830145 "insignificant" NA
"527" 0.294356997469045 57.5422004316804 "insignificant" NA
"528" 0.437192397271612 168.851564025212 "insignificant" NA
"529" -0.857892837504502 350 "insignificant" NA
"530" 0.302225450988653 95.6179012431705 "insignificant" NA
"531" -0.468845689763463 114.410644655804 "insignificant" NA
"532" 0.508519543587559 96.6508824824129 "insignificant" NA
"533" 0.25395655586555 29.9840275419979 "insignificant" NA
"534" 0.264210755451039 55.059428387347 "insignificant" NA
"535" 0.301738913645457 49.9447156925368 "insignificant" NA
"536" -0.709300982186072 168.842272159445 "insignificant" NA
"537" 0.363854660359091 42.0199954923953 "insignificant" NA
"538" -0.478369316424975 72.2438773619215 "insignificant" NA
"539" 0.269142226576728 121.025565599916 "insignificant" NA
"540" 0.217732075055634 75.825549581675 "insignificant" NA
"541" 0.380915680259211 226.953493091626 "insignificant" NA
"542" 0.282616004506003 35.6084473054575 "insignificant" NA
"543" 0.58115790872103 7.68521786859564 "insignificant" NA
"544" -0.0226644543503598 2.69822997725468 "insignificant" NA
"545" 1.03282422996236 350 "insignificant" NA
"546" 0.229387641915521 35.3064162394922 "insignificant" NA
"547" -0.285599537318447 56.0678531212784 "insignificant" NA
"548" 0.438821144971326 93.5867288371736 "insignificant" NA
"549" 0.550925460215034 80.2762851574177 "insignificant" NA
"550" 0.295666796244631 4.70079697591127 "insignificant" NA
"551" 1.9900515370191 350 "insignificant" NA
"552" 0.639925710397112 72.8820598241773 "insignificant" NA
"553" -1.52189912017213 350 "insignificant" NA
"554" -0.449127435277961 71.4726008685363 "insignificant" NA
"555" -0.642803157259913 350 "insignificant" NA
"556" 0.752468054194666 114.39608739061 "insignificant" NA
"557" 0.221671609416338 58.3451195955389 "insignificant" NA
"558" 0.353986761751468 69.6052624880642 "insignificant" NA
"559" -0.330682612012184 171.203806854493 "insignificant" NA
"560" 0.383149952115771 110.074901268075 "insignificant" NA
"561" 0.335336373464451 58.9529147990212 "insignificant" NA
"562" 0.393846548991092 97.0531015089935 "insignificant" NA
"563" 0.295808273555668 38.8533201623305 "insignificant" NA
"564" 0.232516383849634 6.8799006397918 "insignificant" NA
"565" 0.615467421650651 138.218822083023 "insignificant" NA
"566" -0.488539976788742 98.6395335681561 "insignificant" NA
"567" -0.526287544106398 121.630415878193 "insignificant" NA
"568" 0.332642761906341 64.8922796840379 "insignificant" NA
"569" -0.441658884439652 148.852357063473 "insignificant" NA
"570" -2.33554083993472 5.62712491454019 "insignificant" NA
"571" 0.579186339723557 51.3236090722995 "insignificant" NA
"572" -0.466353777997293 122.714977504902 "insignificant" NA
"573" 0.316557824626987 127.483970426906 "insignificant" NA
"574" 0.3771424383441 36.0337360915352 "insignificant" NA
"575" 0.418536109763091 169.522359315299 "insignificant" NA
"576" 0.22473759784727 168.743301094154 "insignificant" NA
"577" -1.01788167261981 350 "insignificant" NA
"578" 0.680458365771855 224.248730437775 "insignificant" NA
"579" 0.74604500041433 129.134338470186 "insignificant" NA
"580" 0.432195749778852 43.7001728343173 "insignificant" NA
"581" -0.406509164594072 50.2390245838588 "insignificant" NA
"582" -0.51301520493675 112.397163334227 "insignificant" NA
"583" 0.558003469111062 127.482960389508 "insignificant" NA
"584" 0.933633621399091 68.6839762498169 "insignificant" NA
"585" -0.265444355280201 40.5542066904655 "insignificant" NA
"586" 0.311326165035901 22.1262513756994 "insignificant" NA
"587" 0.710211394103816 146.722033960301 "insignificant" NA
"588" -0.429901903494608 103.057359356408 "insignificant" NA
"589" -0.497124166866397 95.8584344989991 "insignificant" NA
"590" 0.380108182271033 29.6972483935168 "insignificant" NA
"591" 0.574045663198405 243.122785165698 "insignificant" NA
"592" 1.34041740812433 350 "insignificant" NA
"593" -0.663703208163863 275.027927103029 "insignificant" NA
"594" -0.3304927112196 203.089786476913 "insignificant" NA
"595" 0.709971175843685 114.232440051372 "insignificant" NA
"596" 0.991936367579613 117.650944379499 "insignificant" NA
"597" 0.403408663117767 80.3442456183977 "insignificant" NA
"598" 0.308608770032915 18.622681139691 "insignificant" NA
"599" 0.234783002907615 68.4672888673176 "insignificant" NA
"600" 1.14200420687171 211.791324940648 "insignificant" NA
"601" -0.713125066036635 165.554076161781 "insignificant" NA
"602" 0.467443963439472 208.702758205582 "insignificant" NA
"603" 0.39943044111085 136.827470717751 "insignificant" NA
"604" 0.292683864972675 15.3199201363453 "insignificant" NA
"605" -0.555702177281538 236.449055624104 "insignificant" NA
"606" 0.290279792848525 33.168535142072 "insignificant" NA
"607" -0.375770015811708 79.4253472594754 "insignificant" NA
"608" 0.377146524046737 28.311212014384 "insignificant" NA
"609" -0.526193839956366 11.3505067099964 "insignificant" NA
"610" -0.30823967234599 63.3330317849214 "insignificant" NA
"611" 0.375948486655106 118.620483353139 "insignificant" NA
"612" 0.279292302520421 20.7539627106607 "insignificant" NA
"613" 0.418114100943475 66.3027381937692 "insignificant" NA
"614" -0.646472699454201 170.848693515801 "insignificant" NA
"615" 0.298079662492009 57.3729229360993 "insignificant" NA
"616" 0.138453569716055 42.7734009542387 "insignificant" NA
"617" 0.345903436117447 74.3496026593211 "insignificant" NA
"618" 0.817723258447784 227.315352420034 "insignificant" NA
"619" 0.459528882247474 181.220703630638 "insignificant" NA
"620" -0.401453547748068 107.238445704618 "insignificant" NA
"621" 0.327547960025314 49.6922541740947 "insignificant" NA
"622" 0.335414116177143 67.7709132745897 "insignificant" NA
"623" -0.553890768274607 77.848939246521 "insignificant" NA
"624" 0.0601964393274912 9.9944469297277 "insignificant" NA
"625" 0.302741930568467 94.2214254597785 "insignificant" NA
"626" -0.485934900369224 177.705678485256 "insignificant" NA
"627" 0.290613024395543 88.5102628968644 "insignificant" NA
"628" -0.699127191586801 350 "insignificant" NA
"629" 0.312989716454253 61.1536019743382 "insignificant" NA
"630" -0.384418095718792 134.423550710119 "insignificant" NA
"631" 0.301675517989356 119.611240115927 "insignificant" NA
"632" -0.469207964185737 180.806728596769 "insignificant" NA
"633" 0.477656027768833 218.395153064609 "insignificant" NA
"634" 0.323583134354628 84.3755113551694 "insignificant" NA
"635" 0.602156024206785 263.787942039692 "insignificant" NA
"636" -0.418282757481073 87.655577665565 "insignificant" NA
"637" -0.00591551610939423 17.2486467362625 "insignificant" NA
"638" 1.13927615274607 240.9644970325 "insignificant" NA
"639" -0.803542120349326 249.03173927887 "insignificant" NA
"640" 0.262066926232309 42.7793610627881 "insignificant" NA
"641" 0.351177419064043 88.5054114662614 "insignificant" NA
"642" -2.34929190028714 2.97713929146899 "insignificant" NA
"643" 0.484073170249754 295.548159945433 "insignificant" NA
"644" -0.553766588278056 94.9093370204569 "insignificant" NA
"645" 0.379317342415636 92.18039623026 "insignificant" NA
"646" 0.302434393598199 41.9590768380374 "insignificant" NA
"647" 0.310186313108617 52.4382667813271 "insignificant" NA
"648" 1.15726864436594 350 "insignificant" NA
"649" -0.654212175882398 237.466802448521 "insignificant" NA
"650" 1.17882484755203 256.031937148775 "insignificant" NA
"651" 0.53712033675151 165.513771009333 "insignificant" NA
"652" -1.61653211751118 350 "insignificant" NA
"653" 0.469625751580546 113.954164077986 "insignificant" NA
"654" -0.743529223016312 180.651811854791 "insignificant" NA
"655" 0.437018561294425 122.418029550062 "insignificant" NA
"656" 0.347557920763133 49.3357106851493 "insignificant" NA
"657" 0.307316425640351 40.1869661885542 "insignificant" NA
"658" 0.843610052269126 350 "insignificant" NA
"659" 0.330104083735631 102.408195099623 "insignificant" NA
"660" -0.752191119756077 189.969744628245 "insignificant" NA
"661" 0.385086500404599 68.4565473676201 "insignificant" NA
"662" 0.809528592245275 350 "insignificant" NA
"663" 0.655946427973592 105.668868006911 "insignificant" NA
"664" 0.642567084952259 77.0827524727462 "insignificant" NA
"665" 0.20604388777951 24.4232139728841 "insignificant" NA
"666" 0.608990259480521 350 "insignificant" NA
"667" 0.504379972431524 214.755472493545 "insignificant" NA
"668" 0.532016668465974 87.7168432961356 "insignificant" NA
"669" -0.837558845931055 350 "insignificant" NA
"670" 0.320247873711083 37.8080706545393 "insignificant" NA
"671" 0.260106611929839 30.2556614314801 "insignificant" NA
"672" 0.421900961420294 59.4108801381457 "insignificant" NA
"673" 0.344083976408695 61.9540103642235 "insignificant" NA
"674" 0.0828714062426277 7.80370927105717 "insignificant" NA
"675" -0.391490486140739 73.7282145828966 "insignificant" NA
"676" -0.465345612832519 85.4581278447467 "insignificant" NA
"677" 0.280070052669461 138.076643275913 "insignificant" NA
"678" -0.566654694305064 178.659054750852 "insignificant" NA
"679" -0.393892198213077 48.6653758701177 "insignificant" NA
"680" 0.823696382155695 187.001848752627 "insignificant" NA
"681" 0.695865479276292 150.43165696014 "insignificant" NA
"682" 0.573711391808197 199.693322075733 "insignificant" NA
"683" 0.348845880075458 57.6223553554539 "insignificant" NA
"684" 0.374456007227724 60.7449552981766 "insignificant" NA
"685" 0.796241074068986 225.097464615515 "insignificant" NA
"686" -0.491580865364623 0.587950667551322 "insignificant" NA
"687" -0.573315878424022 247.830234978694 "insignificant" NA
"688" 0.536508098017457 122.52654672173 "insignificant" NA
"689" -0.673321915758827 109.272471259849 "insignificant" NA
"690" 0.357306072621417 92.6780040344226 "insignificant" NA
"691" -0.48849027611896 34.1951662028819 "insignificant" NA
"692" 0.436167854040485 37.4294295991714 "insignificant" NA
"693" -0.563754666363545 68.7916118841102 "insignificant" NA
"694" -0.970510221342834 350 "insignificant" NA
"695" 0.276000479921681 56.409115337117 "insignificant" NA
"696" -1.260808237851 350 "insignificant" NA
"697" -0.400205327669364 62.2453708486792 "insignificant" NA
"698" 0.282962060644999 32.6095456183114 "insignificant" NA
"699" -0.570555046728255 185.346202923791 "insignificant" NA
"700" 0.453341400980135 60.2125633705384 "insignificant" NA
"701" 0.383937749253222 80.7553892180667 "insignificant" NA
"702" 0.304551619458392 67.3023758768286 "insignificant" NA
"703" 0.527061647338316 66.5716241772625 "insignificant" NA
"704" 0.313942480503263 50.4461384834832 "insignificant" NA
"705" 0.792444306210431 350 "insignificant" NA
"706" 0.344655542768675 98.1630112016152 "insignificant" NA
"707" -0.691168026763051 255.975109246605 "insignificant" NA
"708" 0.345019717201004 39.209492356235 "insignificant" NA
"709" -2.0141573148277 350 "insignificant" NA
"710" -0.736731547273567 239.640370903911 "insignificant" NA
"711" 0.615610694353716 83.7423426111245 "insignificant" NA
"712" 0.895009825483465 141.078603440048 "insignificant" NA
"713" 0.445290936481708 86.5045885265361 "insignificant" NA
"714" 1.20560480149179 350 "insignificant" NA
"715" -1.1239198404051 310.653263331733 "insignificant" NA
"716" 0.349130165966309 51.1595803577533 "insignificant" NA
"717" -0.701398395625818 350 "insignificant" NA
"718" 0.386023893204617 57.4153686845683 "insignificant" NA
"719" 0.773991618183365 149.145230085176 "insignificant" NA
"720" 0.330399155574849 102.477503139476 "insignificant" NA
"721" 0.415892103907694 86.1319962499925 "insignificant" NA
"722" -0.466457633009935 108.223530076459 "insignificant" NA
"723" 1.054242154042 350 "insignificant" NA
"724" -0.307835198044944 53.0596600786206 "insignificant" NA
"725" 0.482553658826573 248.22364531307 "insignificant" NA
"726" 0.494335075691346 265.090490322744 "insignificant" NA
"727" 0.457105838155037 37.9833664820021 "insignificant" NA
"728" -0.330131700102843 59.2420582563915 "insignificant" NA
"729" -0.675459931453598 134.515583658221 "insignificant" NA
"730" 0.272322916002757 95.5275249174462 "insignificant" NA
"731" 0.23296265500329 22.1446088775803 "insignificant" NA
"732" 0.451100704550451 78.6649555603427 "insignificant" NA
"733" 0.439352191288407 87.2339625263721 "insignificant" NA
"734" -0.594487949319283 103.576028012431 "insignificant" NA
"735" 0.546399638959588 350 "insignificant" NA
"736" 0.21511570898951 60.217559021103 "insignificant" NA
"737" 0.363997966817996 184.433836475271 "insignificant" NA
"738" 0.2372859261821 3.76335767697748 "insignificant" NA
"739" 0.295641502131973 36.9454030473607 "insignificant" NA
"740" 0.504068700030841 128.077716173687 "insignificant" NA
"741" -0.820080582405893 350 "insignificant" NA
"742" -0.214832312386288 9.76556194985156 "insignificant" NA
"743" -0.495911254974279 107.904263961279 "insignificant" NA
"744" 0.170772716686191 48.8072013113417 "insignificant" NA
"745" -0.81493166826798 155.185997846928 "insignificant" NA
"746" 1.17695671267749 350 "insignificant" NA
"747" 0.249910223420531 140.040277951612 "insignificant" NA
"748" -0.608895938406539 259.716592440582 "insignificant" NA
"749" 0.458687052569763 79.9752006217184 "insignificant" NA
"750" 0.428995317586861 55.288574448478 "insignificant" NA
"751" 0.306774393663921 51.6571596443613 "insignificant" NA
"752" 0.414338180489737 108.502027253839 "insignificant" NA
"753" -0.423683122249563 109.262867646386 "insignificant" NA
"754" -0.459318248986906 121.055938573813 "insignificant" NA
"755" 0.408931720568412 123.911908200682 "insignificant" NA
"756" 0.220162250798064 39.3019188587659 "insignificant" NA
"757" 0.688878126663331 110.065570853767 "insignificant" NA
"758" 0.319189424128642 44.4021642048078 "insignificant" NA
"759" -0.447482280098927 135.870563244831 "insignificant" NA
"760" 1.23687385553742 350 "insignificant" NA
"761" 0.346606930469159 27.7529593937265 "insignificant" NA
"762" 0.467460946839084 85.0966644135697 "insignificant" NA
"763" 0.732810021474443 250.759227216298 "insignificant" NA
"764" 0.695410723439451 199.124628266228 "insignificant" NA
"765" 0.836125680307028 350 "insignificant" NA
"766" -0.592670757534246 72.1352497737446 "insignificant" NA
"767" 0.732225071706614 158.785169167534 "insignificant" NA
"768" 0.257337182381828 31.5109450918205 "insignificant" NA
"769" 0.281689939625717 67.3676061518005 "insignificant" NA
"770" 0.309147427701517 73.1125757971402 "insignificant" NA
"771" -0.442837008090845 69.2846446684458 "insignificant" NA
"772" 0.45968077164272 72.4269977090748 "insignificant" NA
"773" 0.222016926243364 54.4092431059414 "insignificant" NA
"774" 0.225088594612096 57.5467279373329 "insignificant" NA
"775" -0.251326744505309 247.230426380664 "insignificant" NA
"776" -0.0086247518664877 242.075353710516 "insignificant" NA
"777" 0.215105345111201 35.138367568267 "insignificant" NA
"778" 0.992752334869202 151.937418858771 "insignificant" NA
"779" 0.338519821758419 67.3421230030164 "insignificant" NA
"780" 0.607195588088246 141.901551241829 "insignificant" NA
"781" 0.731183380330367 279.613679517622 "insignificant" NA
"782" 0.839771960102542 350 "insignificant" NA
"783" 0.332520384161548 165.562468441524 "insignificant" NA
"784" 0.420241908137663 158.961233265145 "insignificant" NA
"785" 0.154856355486599 29.3999022417572 "insignificant" NA
"786" -0.513223259556779 101.281685781025 "insignificant" NA
"787" -0.455467540467521 137.167427037708 "insignificant" NA
"788" 0.375096883879244 232.874948388684 "insignificant" NA
"789" 0.295892361856837 14.154602344861 "insignificant" NA
"790" -0.656771864084171 137.780272073597 "insignificant" NA
"791" 0.205100063723526 18.2142808202212 "insignificant" NA
"792" 0.30676303244267 104.245938813911 "insignificant" NA
"793" 0.399427557417137 85.5191956358249 "insignificant" NA
"794" 0.262596706990336 52.0631247108023 "insignificant" NA
"795" 0.359737155044219 34.2991173495518 "insignificant" NA
"796" 0.299358113571206 43.7708179342221 "insignificant" NA
"797" 0.283565979439096 46.08428863103 "insignificant" NA
"798" 0.707327813035427 205.118216614007 "insignificant" NA
"799" 0.176593224548892 10.4355526893139 "insignificant" NA
"800" 0.26365592294374 91.502192826657 "insignificant" NA
"801" 0.407519462451805 98.0614372875494 "insignificant" NA
"802" 0.406857447532812 63.8345145902517 "insignificant" NA
"803" -0.731819488869709 134.075603988904 "insignificant" NA
"804" 0.447321975842091 62.6393475143255 "insignificant" NA
"805" 0.739479759526417 278.351026254401 "insignificant" NA
"806" -0.680613075738981 147.543226298011 "insignificant" NA
"807" 0.633792568428907 164.590455928741 "insignificant" NA
"808" 0.918668955563745 350 "insignificant" NA
"809" 0.25605639312615 31.6613134874221 "insignificant" NA
"810" -0.277341211937416 46.4434712931656 "insignificant" NA
"811" -0.36593073523143 39.8214380076853 "insignificant" NA
"812" 0.274135594488076 48.2422208914848 "insignificant" NA
"813" 0.722632925965741 312.71697341143 "insignificant" NA
"814" -0.505691685079153 147.200122793086 "insignificant" NA
"815" 0.260517198730075 35.1754186787218 "insignificant" NA
"816" 0.343313533449698 29.3821177003897 "insignificant" NA
"817" 0.496799551682677 230.769874707362 "insignificant" NA
"818" 0.396386488972527 125.470936401321 "insignificant" NA
"819" 0.280849718162671 48.962597610243 "insignificant" NA
"820" 0.305935879299123 140.782253883438 "insignificant" NA
"821" 0.321994308121848 71.4456207317663 "insignificant" NA
"822" -1.33473378256666 350 "insignificant" NA
"823" -0.419106847487592 132.559682920067 "insignificant" NA
"824" 0.465464071583411 187.342533441119 "insignificant" NA
"825" -0.703276600490808 221.406103704125 "insignificant" NA
"826" -0.432855506690472 91.9632930540148 "consistently lower in ccRCC cells" NA
"827" -0.844975358520665 292.780766787967 "consistently lower in ccRCC cells" NA
"828" -0.704966252072573 270.388835684978 "consistently lower in ccRCC cells" NA
"829" -0.575639938678814 122.161963046226 "consistently lower in ccRCC cells" NA
"830" -0.429599811784124 151.834323477344 "consistently lower in ccRCC cells" NA
"831" -0.613674843980897 147.802391522817 "consistently lower in ccRCC cells" NA
"832" -0.503071441726414 269.72417412901 "consistently lower in ccRCC cells" NA
"833" -0.817131230321382 350 "consistently lower in ccRCC cells" NA
"834" -0.511253625104536 109.250863463118 "consistently lower in ccRCC cells" NA
"835" -0.53822419189478 121.377706819822 "consistently lower in ccRCC cells" NA
"836" -0.341927256419733 170.301193407581 "consistently lower in ccRCC cells" NA
"837" -2.23810926380473 350 "consistently lower in ccRCC cells" NA
"838" -1.26099894595304 285.716758911949 "consistently lower in ccRCC cells" NA
"839" -0.812438147600897 226.140023477783 "consistently lower in ccRCC cells" NA
"840" -0.618949142186068 350 "consistently lower in ccRCC cells" NA
"841" -0.835620757277888 350 "consistently lower in ccRCC cells" NA
"842" -1.00395176546575 350 "consistently lower in ccRCC cells" NA
"843" -1.37150632468526 350 "consistently lower in ccRCC cells" NA
"844" -0.985136740204508 299.577013022207 "consistently lower in ccRCC cells" NA
"845" -0.685261252811105 194.388704170732 "consistently lower in ccRCC cells" NA
"846" -0.380526487549841 102.864113976943 "consistently lower in ccRCC cells" NA
"847" -0.374980584970727 127.231354425681 "consistently lower in ccRCC cells" NA
"848" -0.399735168857354 183.311732892978 "consistently lower in ccRCC cells" NA
"849" -0.883839505488424 350 "consistently lower in ccRCC cells" NA
"850" -1.61262986197425 350 "consistently lower in ccRCC cells" "ALDOB"
"851" -0.728085753819376 264.253146256916 "consistently lower in ccRCC cells" NA
"852" -0.888388600511937 350 "consistently lower in ccRCC cells" NA
"853" -0.77882279022567 219.481881771583 "consistently lower in ccRCC cells" NA
"854" -1.18997871127232 280.580042390987 "consistently lower in ccRCC cells" NA
"855" -0.497251468531514 239.359793395345 "consistently lower in ccRCC cells" NA
"856" -0.803713237481808 107.143126832297 "consistently lower in ccRCC cells" NA
"857" -0.453360874866906 74.6270375719666 "consistently lower in ccRCC cells" NA
"858" -0.682102959165686 350 "consistently lower in ccRCC cells" NA
"859" -1.66914947325591 350 "consistently lower in ccRCC cells" NA
"860" -0.35437860671069 56.9811293740936 "consistently lower in ccRCC cells" NA
"861" -0.361007669653787 204.487555531984 "consistently lower in ccRCC cells" NA
"862" -0.489879075194192 203.843340423624 "consistently lower in ccRCC cells" NA
"863" -0.324740979085284 134.425650707595 "consistently lower in ccRCC cells" NA
"864" -0.601537628752295 142.016021096725 "consistently lower in ccRCC cells" NA
"865" -0.326150941234258 109.673907589948 "consistently lower in ccRCC cells" NA
"866" -0.653515154540331 203.646481151512 "consistently lower in ccRCC cells" NA
"867" -0.80742992175426 270.412053263969 "consistently lower in ccRCC cells" NA
"868" -0.946611792543382 253.19202930808 "consistently lower in ccRCC cells" NA
"869" -1.01311419936315 350 "consistently lower in ccRCC cells" NA
"870" -0.330284877537112 177.834013194301 "consistently lower in ccRCC cells" NA
"871" -0.494119256026245 218.908412959352 "consistently lower in ccRCC cells" NA
"872" -0.451257919478555 134.581179016247 "consistently lower in ccRCC cells" NA
"873" -0.46381651115932 114.640491556256 "consistently lower in ccRCC cells" NA
"874" -0.529838088469388 153.850919142306 "consistently lower in ccRCC cells" NA
"875" -0.553793981494294 132.320257155551 "consistently lower in ccRCC cells" NA
"876" -0.833698546999419 350 "consistently lower in ccRCC cells" NA
"877" -0.512433838126464 134.534201456454 "consistently lower in ccRCC cells" NA
"878" -1.32647140595987 350 "consistently lower in ccRCC cells" NA
"879" -0.563070578535676 114.927820847249 "consistently lower in ccRCC cells" NA
"880" -0.391912178197207 173.006576556461 "consistently lower in ccRCC cells" NA
"881" -0.405099295470162 89.559023155469 "consistently lower in ccRCC cells" NA
"882" -0.45359423225382 224.650919345576 "consistently lower in ccRCC cells" NA
"883" -0.532889388679205 208.535833404548 "consistently lower in ccRCC cells" NA
"884" -0.303155862771367 122.866515435265 "consistently lower in ccRCC cells" NA
"885" -0.767490828543443 288.09012643243 "consistently lower in ccRCC cells" NA
"886" -0.500742829117668 171.65204533964 "consistently lower in ccRCC cells" NA
"887" -1.05324614304373 350 "consistently lower in ccRCC cells" NA
"888" -0.430300010320004 77.052975852003 "consistently lower in ccRCC cells" NA
"889" -0.466731363664426 194.460041435899 "consistently lower in ccRCC cells" NA
"890" -1.52863820392284 350 "consistently lower in ccRCC cells" NA
"891" -0.498722568610044 160.269336959967 "consistently lower in ccRCC cells" NA
"892" -0.743418475373664 263.580173526685 "consistently lower in ccRCC cells" NA
"893" -1.09027161537582 350 "consistently lower in ccRCC cells" NA
"894" -2.12270376626714 350 "consistently lower in ccRCC cells" NA
"895" -0.438774074481599 47.7258292038214 "consistently lower in ccRCC cells" NA
"896" -0.954741782375357 297.652205369235 "consistently lower in ccRCC cells" NA
"897" -0.39351925112009 89.4473889001642 "consistently lower in ccRCC cells" NA
"898" -1.99959309287518 350 "consistently lower in ccRCC cells" NA
"899" -0.490465666181842 350 "consistently lower in ccRCC cells" NA
"900" -0.806200273297903 350 "consistently lower in ccRCC cells" NA
"901" -0.336440575334797 86.3237797161647 "consistently lower in ccRCC cells" NA
"902" -1.22388479487867 350 "consistently lower in ccRCC cells" NA
"903" -1.05679208765916 350 "consistently lower in ccRCC cells" NA
"904" -0.899234473240909 350 "consistently lower in ccRCC cells" NA
"905" -0.8852116742568 350 "consistently lower in ccRCC cells" NA
"906" -1.18673598256898 350 "consistently lower in ccRCC cells" NA
"907" -0.458585838298459 108.094064884236 "consistently lower in ccRCC cells" NA
"908" -1.02501762820883 155.434294663765 "consistently lower in ccRCC cells" NA
"909" -0.488163728621989 123.631920737561 "consistently lower in ccRCC cells" NA
"910" -0.425947916947449 237.251134969083 "consistently lower in ccRCC cells" NA
"911" -1.43125138831437 350 "consistently lower in ccRCC cells" NA
"912" -0.698380934678458 129.978590423237 "consistently lower in ccRCC cells" NA
"913" -0.469605002936554 318.657396881147 "consistently lower in ccRCC cells" NA
"914" -2.83837744150822 350 "consistently lower in ccRCC cells" NA
"915" -1.12325118815338 350 "consistently lower in ccRCC cells" NA
"916" -0.984205470104146 277.03486956616 "consistently lower in ccRCC cells" NA
"917" -1.61558112813662 350 "consistently lower in ccRCC cells" NA
"918" -0.715564600404253 350 "consistently lower in ccRCC cells" NA
"919" -1.22247522500255 350 "consistently lower in ccRCC cells" NA
"920" -0.459811787022191 155.172020680972 "consistently lower in ccRCC cells" NA
"921" -0.628399579858241 314.488226679991 "consistently lower in ccRCC cells" NA
"922" -0.305473208766507 122.299059527373 "consistently lower in ccRCC cells" NA
"923" -0.351189730687161 96.9405023669725 "consistently lower in ccRCC cells" NA
"924" -1.23340874673225 350 "consistently lower in ccRCC cells" NA
"925" -0.431534817829899 188.642148587555 "consistently lower in ccRCC cells" NA
"926" -0.741976611168157 350 "consistently lower in ccRCC cells" NA
"927" -0.66831254804138 300.063862850252 "consistently lower in ccRCC cells" NA
"928" -0.852342672447475 350 "consistently lower in ccRCC cells" NA
"929" -0.556917359413934 153.496642684724 "consistently lower in ccRCC cells" NA
"930" -0.583314271281945 224.638017534102 "consistently lower in ccRCC cells" NA
"931" -0.385179214623699 150.872907383759 "consistently lower in ccRCC cells" NA
"932" -1.01092892778765 350 "consistently lower in ccRCC cells" NA
"933" -0.843085318162491 350 "consistently lower in ccRCC cells" NA
"934" -0.386368283747573 62.7559172197957 "consistently lower in ccRCC cells" NA
"935" -0.750000619956746 292.388975115342 "consistently lower in ccRCC cells" NA
"936" -0.529927537248037 177.086044802962 "consistently lower in ccRCC cells" NA
"937" -0.614684747617686 254.565866063277 "consistently lower in ccRCC cells" NA
"938" -1.14832094058949 350 "consistently lower in ccRCC cells" NA
"939" -0.50401662318056 215.359022959442 "consistently lower in ccRCC cells" NA
"940" -0.617821427491331 133.56061351086 "consistently lower in ccRCC cells" NA
"941" -0.418713771485109 350 "consistently lower in ccRCC cells" NA
"942" -0.473326652140161 206.774559365486 "consistently lower in ccRCC cells" NA
"943" -0.440911509388914 140.433849226153 "consistently lower in ccRCC cells" NA
"944" -0.770602480565966 350 "consistently lower in ccRCC cells" "FBP1"
"945" -0.338107088069236 93.6154689143341 "consistently lower in ccRCC cells" NA
"946" -0.787089269681164 350 "consistently lower in ccRCC cells" NA
"947" -0.546748507338985 234.225986034435 "consistently lower in ccRCC cells" NA
"948" -0.846997417374734 350 "consistently lower in ccRCC cells" NA
"949" -1.11962194605054 307.396387525502 "consistently lower in ccRCC cells" NA
"950" -0.574078854862415 350 "consistently lower in ccRCC cells" NA
"951" -0.604728187594361 226.690594392646 "consistently lower in ccRCC cells" NA
"952" -0.443793760753834 125.067321129298 "consistently lower in ccRCC cells" NA
"953" -0.46430291593453 155.271906129021 "consistently lower in ccRCC cells" NA
"954" -0.581120398177059 238.9857492661 "consistently lower in ccRCC cells" NA
"955" -0.518217991628726 350 "consistently lower in ccRCC cells" NA
"956" -0.99086082855631 350 "consistently lower in ccRCC cells" NA
"957" -0.638101453501134 350 "consistently lower in ccRCC cells" NA
"958" -1.0799612450999 319.826640032941 "consistently lower in ccRCC cells" NA
"959" -0.689327644965167 252.221881775398 "consistently lower in ccRCC cells" NA
"960" -1.1672652337157 350 "consistently lower in ccRCC cells" NA
"961" -0.520135827118556 257.532433429238 "consistently lower in ccRCC cells" NA
"962" -0.678353064194022 199.402567588671 "consistently lower in ccRCC cells" NA
